Cobblestone,3
Obsidian,50
Glowstone Dust,
Flint,6
Sand,4
Clay Ball,
Ice,1
Snowball,
Coal,4
Iron Ingot,5
Gold Ingot,5.5
Diamond,
Lapis Lazuli,
Redstone,
Emerald,
Quartz Block,8
End Stone,10
Wheat,2.33
Melon Slice,2
Pumpkin,8
Carrot,2.33
Potato,2.33
Red Mushroom,12
Cactus,
Cocoa Beans,5
Sugar Cane,5
Nether Wart,10
,
Cod,20
Rotten Flesh,8
Revenant Flesh,
Bone,8
Gunpowder,10
String,10
Tarantula Web,
Spider Eye,12
Blaze Rod,
Magma Cream,20
Ender Pearl,
Ghast Tear,200
Slime Ball,14
Raw Beef,
Leather,
Raw Porkchop,
Raw Chicken,
Feather,
Mutton,
Rabbit,10
Oak Wood,5
Spruce Wood,5
Birch Wood,5
Dark Oak Wood,5
Acacia Wood,5
Jungle Wood,5
