Cobblestone,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
VI,2,Enchanted Nether Wart,"2,560",44s,41.7h
VII,4,Enchanted Nether Wart,"5,120",41s,77.7h
VIII,8,Enchanted Nether Wart,"10,240",41s,155.5h
IX,16,Enchanted Nether Wart,"20,480",38s,288.2h
X,32,Enchanted Nether Wart,"40,960",38s,576.5h
XI,64,Enchanted Nether Wart,"81,920",32s,N/A
,,,,,
Flower,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x0.33 Dandelion/Harvest)"
I,N/A,Dandelion,N/A,30s,8.1h
II,20,Dandelion,160,29s,15.6h
III,40,Dandelion,320,28s,24.1h
IV,64,Dandelion,512,27s,58.2h
V,1,Enchanted Dandelion,"1,280",26s,168.1h
VI,3,Enchanted Dandelion,"3,840",25s,431.0h
VII,8,Enchanted Dandelion,"10,240",24s,827.5h
VIII,16,Enchanted Dandelion,"20,480",23s,"1,586.0h"
IX,32,Enchanted Dandelion,"40,960",22s,"3,034.1h"
X,64,Enchanted Dandelion,"81,920",21s,81.5h
XI,1,Enchanted Poppy,"4,608",20s,N/A
,,,,,
Fish,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x0.5 Raw Fish/Harvest)"
I,8,Raw Fish,64,78s,5.5h
II,16,Raw Fish,128,75s,10.7h
III,32,Raw Fish,256,72s,20.5h
IV,64,Raw Fish,512,72s,51.2h
V,1,Enchanted Raw Fish,"1,280",68s,145.1h
VI,3,Enchanted Raw Fish,"3,840",68s,386.8h
VII,8,Enchanted Raw Fish,"10,240",62.5s,711.1h
VIII,16,Enchanted Raw Fish,"20,480",62.5s,"1,422.2h"
IX,32,Enchanted Raw Fish,"40,960",53s,"2,412.1h"
X,64,Enchanted Raw Fish,"81,920",53s,"6,030.2h"
XI,1,Enchanted Cooked Fish,"204,800",35s,N/A
,,,,,
Zombie,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,10,Rotten Flesh,80,26s,2.3h
II,20,Rotten Flesh,160,26s,4.6h
III,40,Rotten Flesh,320,24s,6.8h
IV,64,Rotten Flesh,512,24s,17.1h
V,1,Enchanted Rotten Flesh,"1,280",22s,31.3h
VI,2,Enchanted Rotten Flesh,"2,560",22s,62.6h
VII,4,Enchanted Rotten Flesh,"5,120",20s,113.8h
VIII,8,Enchanted Rotten Flesh,"10,240",20s,227.6h
IX,16,Enchanted Rotten Flesh,"20,480",17s,386.8h
X,32,Enchanted Rotten Flesh,"40,960",17s,773.7h
XI,64,Enchanted Rotten Flesh,"81,920",13s,N/A
,,,,,
Revenant,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,10,Revenant Flesh,70,29s,N/A
II,20,Revenant Flesh,140,29s,N/A
III,40,Revenant Flesh,280,26s,N/A
IV,64,Revenant Flesh,448,26s,N/A
V,1,Revenant Viscera,896,23s,N/A
VI,2,Revenant Viscera,"1,792",23s,N/A
VII,4,Revenant Viscera,"3,584",19s,N/A
VIII,8,Revenant Viscera,"7,168",19s,N/A
IX,16,Revenant Viscera,"14,336",14.5s,N/A
X,32,Revenant Viscera,"28,672",14.5s,N/A
XI,64,Revenant Viscera,"57,344",10s,N/A
,,,,,
Skeleton,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,10,Bone,80,26s,2.3h
II,20,Bone,160,26s,4.6h
III,40,Bone,320,24s,6.8h
IV,64,Bone,512,24s,17.1h
V,1,Enchanted Bone,"1,280",22s,31.3h
VI,2,Enchanted Bone,"2,560",22s,62.6h
VII,4,Enchanted Bone,"5,120",20s,113.8h
VIII,8,Enchanted Bone,"10,240",20s,227.6h
IX,16,Enchanted Bone,"20,480",17s,386.8h
X,32,Enchanted Bone,"40,960",17s,773.7h
XI,64,Enchanted Bone,"81,920",13s,N/A
,,,,,
Creeper,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,10,Gunpowder,80,27s,2.4h
II,20,Gunpowder,160,27s,4.8h
III,40,Gunpowder,320,25s,7.1h
IV,64,Gunpowder,512,25s,17.8h
V,1,Enchanted Gunpowder,"1,280",23s,49.1h
VI,3,Enchanted Gunpowder,"3,840",23s,130.8h
VII,8,Enchanted Gunpowder,"10,240",21s,238.9h
VIII,16,Enchanted Gunpowder,"20,480",21s,477.9h
IX,32,Enchanted Gunpowder,"40,960",18s,819.2h
X,64,Enchanted Gunpowder,"81,920",18s,"1,638.4h"
XI,2,Enchanted Firework Rocket,"163,840",14s,N/A
,,,,,
Spider,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,10,String,80,26s,2.3h
II,20,String,160,26s,4.6h
III,40,String,320,24s,6.8h
IV,64,String,512,24s,20.5h
V,1,Enchanted String,"1,536",22s,37.5h
VI,2,Enchanted String,"3,072",22s,75.1h
VII,4,Enchanted String,"6,144",20s,136.5h
VIII,8,Enchanted String,"12,288",20s,273.1h
IX,16,Enchanted String,"24,576",17s,464.2h
X,32,Enchanted String,"49,152",17s,928.4h
XI,64,Enchanted String,"98,304",13s,N/A
,,,,,
Tarantula,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,10,Tarantula Web,70,29s,N/A
II,20,Tarantula Web,140,29s,N/A
III,40,Tarantula Web,280,26s,N/A
IV,64,Tarantula Web,448,26s,N/A
V,1,Tarantula Silk,896,23s,N/A
VI,2,Tarantula Silk,"1,792",23s,N/A
VII,4,Tarantula Silk,"3,584",19s,N/A
VIII,8,Tarantula Silk,"7,168",19s,N/A
IX,16,Tarantula Silk,"14,336",14.5s,N/A
X,32,Tarantula Silk,"28,672",14.5s,N/A
XI,64,Tarantula Silk,"57,344",10s,N/A
,,,,,
Cave Spider,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,10,Spider Eye,80,26s,2.3h
II,20,Spider Eye,160,26s,4.6h
III,40,Spider Eye,320,24s,6.8h
IV,64,Spider Eye,512,24s,17.1h
V,1,Enchanted Spider Eye,"1,280",22s,46.9h
VI,3,Enchanted Spider Eye,"3,840",22s,125.2h
VII,8,Enchanted Spider Eye,"10,240",20s,227.6h
VIII,16,Enchanted Spider Eye,"20,480",20s,455.1h
IX,32,Enchanted Spider Eye,"40,960",17s,773.7h
X,64,Enchanted Spider Eye,"81,920",17s,"1,547.4h"
XI,2,Enchanted F. Spider Eye,"163,840",13s,N/A
,,,,,
Blaze,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,10,Blaze Rod,80,33s,2.9h
II,20,Blaze Rod,160,33s,5.9h
III,40,Blaze Rod,320,31s,8.8h
IV,64,Blaze Rod,512,31s,22.0h
V,1,Enchanted Blaze Powder,"1,280",28.5s,60.8h
VI,3,Enchanted Blaze Powder,"3,840",28.5s,162.1h
VII,8,Enchanted Blaze Powder,"10,240",25s,284.4h
VIII,16,Enchanted Blaze Powder,"20,480",25s,568.9h
IX,32,Enchanted Blaze Powder,"40,960",21s,955.7h
X,64,Enchanted Blaze Powder,"81,920",21s,"2,389.3h"
XI,1,Enchanted Blaze Rod,"204,800",16.5s,N/A
,,,,,
Magma Cube,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x1.8 Magma Cream/Harvest)"
I,10,Magma Cream,80,32s,1.6h
II,20,Magma Cream,160,32s,3.2h
III,40,Magma Cream,320,30s,4.7h
IV,64,Magma Cream,512,30s,11.9h
V,1,Enchanted Magma Cream,"1,280",28s,22.1h
VI,2,Enchanted Magma Cream,"2,560",28s,44.2h
VII,4,Enchanted Magma Cream,"5,120",25s,79.0h
VIII,8,Enchanted Magma Cream,"10,240",25s,158.0h
IX,16,Enchanted Magma Cream,"20,480",22s,278.1h
X,32,Enchanted Magma Cream,"40,960",22s,556.2h
XI,64,Enchanted Magma Cream,"81,920",18s,N/A
,,,,,
Enderman,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,8,Ender Pearl,64,32s,2.3h
II,16,Ender Pearl,128,32s,2.8h
III,1,Enchanted Ender Pearl,160,30s,8.0h
IV,3,Enchanted Ender Pearl,480,30s,16.0h
V,6,Enchanted Ender Pearl,960,28s,29.9h
VI,12,Enchanted Ender Pearl,"1,920",28s,39.8h
VII,1,Enchanted Eye of Ender,"2,560",25s,106.7h
VIII,3,Enchanted Eye of Ender,"7,680",25s,213.3h
IX,6,Enchanted Eye of Ender,"15,360",22s,375.5h
X,12,Enchanted Eye of Ender,"30,720",22s,750.9h
XI,24,Enchanted Eye of Ender,"61,440",18s,N/A
,,,,,
Ghast,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,8,Ghast Tear,64,50s,3.6h
II,16,Ghast Tear,128,50s,7.1h
III,32,Ghast Tear,256,47s,13.4h
IV,64,Ghast Tear,512,47s,33.4h
V,32,Enchanted Ghast Tear,"1,280",44s,62.6h
VI,64,Enchanted Ghast Tear,"2,560",44s,97.8h
VII,4,Silver Fang,"4,000",41s,182.2h
VIII,8,Silver Fang,"8,000",41s,364.4h
IX,16,Silver Fang,"16,000",38s,675.6h
X,32,Silver Fang,"32,000",38s,"1,351.1h"
XI,64,Silver Fang,"64,000",32s,N/A
,,,,,
Slime,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x1.8 Slimeball/Harvest)"
I,10,Slimeball,80,26s,1.3h
II,20,Slimeball,160,26s,2.6h
III,40,Slimeball,320,24s,3.8h
IV,64,Slimeball,512,24s,9.5h
V,1,Enchanted Slimeball,"1,280",22s,26.1h
VI,3,Enchanted Slimeball,"3,840",22s,69.5h
VII,8,Enchanted Slimeball,"10,240",19s,120.1h
VIII,16,Enchanted Slimeball,"20,480",19s,240.2h
IX,32,Enchanted Slimeball,"40,960",16s,404.5h
X,64,Enchanted Slimeball,"81,920",16s,"1,011.4h"
XI,1,Enchanted Slime Block,"204,800",12s,N/A
,,,,,
Cow,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,8,Raw Beef,64,26s,1.8h
II,16,Raw Beef,128,26s,3.7h
III,32,Raw Beef,256,24s,6.8h
IV,64,Raw Beef,512,24s,17.1h
V,1,Enchanted Raw Beef,"1,280",22s,46.9h
VI,3,Enchanted Raw Beef,"3,840",22s,125.2h
VII,8,Enchanted Raw Beef,"10,240",20s,227.6h
VIII,16,Enchanted Raw Beef,"20,480",20s,455.1h
IX,32,Enchanted Raw Beef,"40,960",17s,773.7h
X,64,Enchanted Raw Beef,"81,920",17s,"1,392.6h"
XI,32,Enchanted Leather,"147,456",13s,N/A
,,,,,
Pig,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,8,Raw Porkchop,64,26s,1.8h
II,16,Raw Porkchop,128,26s,3.7h
III,32,Raw Porkchop,256,24s,6.8h
IV,64,Raw Porkchop,512,24s,17.1h
V,1,Enchanted Raw Pork,"1,280",22s,46.9h
VI,3,Enchanted Raw Pork,"3,840",22s,125.2h
VII,8,Enchanted Raw Pork,"10,240",20s,227.6h
VIII,16,Enchanted Raw Pork,"20,480",20s,455.1h
IX,32,Enchanted Raw Pork,"40,960",17s,773.7h
X,64,Enchanted Raw Pork,"81,920",17s,"1,934.2h"
XI,1,Enchanted Grilled Pork,"204,800",13s,N/A
,,,,,
Chicken,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,8,Raw Chicken,64,26s,1.8h
II,16,Raw Chicken,128,26s,3.7h
III,32,Raw Chicken,256,24s,6.8h
IV,64,Raw Chicken,512,24s,17.1h
V,1,Enchanted Raw Chicken,"1,280",22s,31.3h
VI,2,Enchanted Raw Chicken,"2,560",22s,62.6h
VII,4,Enchanted Raw Chicken,"5,120",20s,113.8h
VIII,8,Enchanted Raw Chicken,"10,240",20s,227.6h
IX,16,Enchanted Raw Chicken,"20,480",18s,409.6h
X,32,Enchanted Raw Chicken,"40,960",18s,819.2h
XI,64,Enchanted Raw Chicken,"81,920",15s,N/A
,,,,,
Sheep,Cost per slot,Internal Name,Total Tier Cost,Delay,ETA of Self-Upgrade
I,8,Raw Mutton,64,24s,1.7h
II,16,Raw Mutton,128,24s,3.4h
III,32,Raw Mutton,256,22s,6.3h
IV,64,Raw Mutton,512,22s,15.6h
V,1,Enchanted Raw Mutton,"1,280",20s,42.7h
VI,3,Enchanted Raw Mutton,"3,840",20s,113.8h
VII,8,Enchanted Raw Mutton,"10,240",18s,204.8h
VIII,16,Enchanted Raw Mutton,"20,480",18s,409.6h
IX,32,Enchanted Raw Mutton,"40,960",16s,728.2h
X,64,Enchanted Raw Mutton,"81,920",16s,"1,820.4h"
XI,1,Enchanted Cooked Mutton,"204,800",12s,N/A
,,,,,
Rabbit,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x0.35 Foot&Hide/Harvest)"
I,8,Raw Rabbit,64,26s,1.8h
II,16,Raw Rabbit,128,26s,3.7h
III,32,Raw Rabbit,256,24s,6.8h
IV,64,Raw Rabbit,512,24s,195.0h
V,4,Enchanted Rabbit's Foot,"5,120",22s,357.6h
VI,8,Enchanted Rabbit's Foot,"10,240",22s,715.2h
VII,16,Enchanted Rabbit's Foot,"20,480",20s,"1,300.3h"
VIII,32,Enchanted Rabbit's Foot,"40,960",20s,"2,600.6h"
IX,64,Enchanted Rabbit's Foot,"81,920",17s,"3,979.0h"
X,32,Enchanted Rabbit Hide,"147,456",17s,"7,957.9h"
XI,64,Enchanted Rabbit Hide,"294,912",13s,N/A
,,,,,
Oak,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x4 Oak/Harvest)"
I,10,Oak Wood,80,48s,1.1h
II,20,Oak Wood,160,48s,2.1h
III,40,Oak Wood,320,45s,3.2h
IV,64,Oak Wood,512,45s,8.0h
V,1,Enchanted Oak Wood,"1,280",42s,14.9h
VI,2,Enchanted Oak Wood,"2,560",42s,29.9h
VII,4,Enchanted Oak Wood,"5,120",38s,54.0h
VIII,8,Enchanted Oak Wood,"10,240",38s,108.1h
IX,16,Enchanted Oak Wood,"20,480",33s,187.7h
X,32,Enchanted Oak Wood,"40,960",33s,375.5h
XI,64,Enchanted Oak Wood,"81,920",27s,N/A
,,,,,
Spruce,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x4 Spruce/Harvest)"
I,10,Spruce Wood,80,48s,1.1h
II,20,Spruce Wood,160,48s,2.1h
III,40,Spruce Wood,320,45s,3.2h
IV,64,Spruce Wood,512,45s,8.0h
V,1,Enchanted Spruce Wood,"1,280",42s,14.9h
VI,2,Enchanted Spruce Wood,"2,560",42s,29.9h
VII,4,Enchanted Spruce Wood,"5,120",38s,54.0h
VIII,8,Enchanted Spruce Wood,"10,240",38s,108.1h
IX,16,Enchanted Spruce Wood,"20,480",33s,187.7h
X,32,Enchanted Spruce Wood,"40,960",33s,375.5h
XI,64,Enchanted Spruce Wood,"81,920",27s,N/A
,,,,,
Birch,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x4 Birch/Harvest)"
I,10,Birch Wood,80,48s,1.1h
II,20,Birch Wood,160,48s,2.1h
III,40,Birch Wood,320,45s,3.2h
IV,64,Birch Wood,512,45s,8.0h
V,1,Enchanted Birch Wood,"1,280",42s,14.9h
VI,2,Enchanted Birch Wood,"2,560",42s,29.9h
VII,4,Enchanted Birch Wood,"5,120",38s,54.0h
VIII,8,Enchanted Birch Wood,"10,240",38s,108.1h
IX,16,Enchanted Birch Wood,"20,480",33s,187.7h
X,32,Enchanted Birch Wood,"40,960",33s,375.5h
XI,64,Enchanted Birch Wood,"81,920",27s,N/A
,,,,,
Dark Oak,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x4 Dark Oak/Harvest)"
I,10,Dark Oak Wood,80,48s,1.1h
II,20,Dark Oak Wood,160,48s,2.1h
III,40,Dark Oak Wood,320,45s,3.2h
IV,64,Dark Oak Wood,512,45s,8.0h
V,1,Enchanted Dark Oak Wood,"1,280",42s,14.9h
VI,2,Enchanted Dark Oak Wood,"2,560",42s,29.9h
VII,4,Enchanted Dark Oak Wood,"5,120",38s,54.0h
VIII,8,Enchanted Dark Oak Wood,"10,240",38s,108.1h
IX,16,Enchanted Dark Oak Wood,"20,480",33s,187.7h
X,32,Enchanted Dark Oak Wood,"40,960",33s,375.5h
XI,64,Enchanted Dark Oak Wood,"81,920",27s,N/A
,,,,,
Acacia,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x4 Acacia/Harvest)"
I,10,Acacia Wood,80,48s,1.1h
II,20,Acacia Wood,160,48s,2.1h
III,40,Acacia Wood,320,45s,3.2h
IV,64,Acacia Wood,512,45s,8.0h
V,1,Enchanted Acacia Wood,"1,280",42s,14.9h
VI,2,Enchanted Acacia Wood,"2,560",42s,29.9h
VII,4,Enchanted Acacia Wood,"5,120",38s,54.0h
VIII,8,Enchanted Acacia Wood,"10,240",38s,108.1h
IX,16,Enchanted Acacia Wood,"20,480",33s,187.7h
X,32,Enchanted Acacia Wood,"40,960",33s,375.5h
XI,64,Enchanted Acacia Wood,"81,920",27s,N/A
,,,,,
Jungle,Cost per slot,Internal Name,Total Tier Cost,Delay,"ETA of Self-Upgrade
(@x4 Jungle/Harvest)"
I,10,Jungle Wood,80,48s,1.1h
II,20,Jungle Wood,160,48s,2.1h
III,40,Jungle Wood,320,45s,3.2h
IV,64,Jungle Wood,512,45s,8.0h
V,1,Enchanted Jungle Wood,"1,280",42s,14.9h
VI,2,Enchanted Jungle Wood,"2,560",42s,29.9h
VII,4,Enchanted Jungle Wood,"5,120",38s,54.0h
VIII,8,Enchanted Jungle Wood,"10,240",38s,108.1h
IX,16,Enchanted Jungle Wood,"20,480",33s,187.7h
X,32,Enchanted Jungle Wood,"40,960",33s,375.5h
XI,64,Enchanted Jungle Wood,"81,920",27s,N/A
